model,t,VB_mean,VB_std,VB_q025,VB_q16,VB_q84,VB_q975,is_extrapolation
Linear(t),19.200000000000017,451.11937917355385,13.933758656594986,425.65303893480274,436.7629223140496,464.8659587878789,479.6333482093666,True
Linear(t),19.210000000000015,451.32524236914577,13.943667696370293,425.83847104683207,436.95664815426994,465.0811912727274,479.85999977961455,True
Linear(t),19.220000000000017,451.5311055647385,13.953577008390948,426.02390315886146,437.15037399449034,465.2964237575759,480.0866513498625,True
Linear(t),19.230000000000015,451.73696876033017,13.96348659207733,426.20933527089085,437.3440998347107,465.5116562424243,480.3133029201104,True
Linear(t),19.240000000000016,451.9428319559231,13.97339644685149,426.39476738292024,437.5378256749311,465.7268887272728,480.53995449035835,True
Linear(t),19.250000000000018,452.1486951515155,13.98330657213705,426.5801994949496,437.7315515151515,465.9421212121214,480.7666060606063,True
Linear(t),19.260000000000016,452.3545583471072,13.993216967359292,426.76563160697896,437.92527735537186,466.1573536969698,480.9932576308542,True
Linear(t),19.270000000000017,452.5604215426996,14.003127631945079,426.9510637190084,438.11900319559226,466.3725861818183,481.21990920110215,True
Linear(t),19.280000000000015,452.7662847382924,14.013038565322892,427.13649583103773,438.31272903581265,466.5878186666668,481.4465607713501,True
Linear(t),19.290000000000017,452.9721479338846,14.022949766922826,427.3219279430672,438.50645487603305,466.8020235959598,481.673212341598,True
Linear(t),19.300000000000015,453.17801112947643,14.032861236176533,427.5073600550965,438.7001807162534,467.01614060606073,481.89986391184596,True
Linear(t),19.310000000000016,453.38387432506926,14.042772972517298,427.69279216712596,438.8939065564738,467.23025761616174,482.1265154820939,True
Linear(t),19.320000000000014,453.5897375206614,14.052684975379972,427.8782242791553,439.0876323966942,467.44437462626274,482.3531670523418,True
Linear(t),19.330000000000016,453.7956007162541,14.06259724420097,428.0636563911847,439.28135823691457,467.6584916363638,482.57981862258976,True
Linear(t),19.340000000000018,454.001463911846,14.072509778418299,428.2490885032141,439.47508407713497,467.8726086464648,482.8064701928377,True
Linear(t),19.350000000000016,454.20732710743846,14.082422577471519,428.43452061524346,439.6688099173553,468.08672565656576,483.0331217630856,True
Linear(t),19.360000000000017,454.4131903030304,14.092335640801785,428.6199527272729,439.86253575757576,468.3008426666668,483.25977333333356,True
Linear(t),19.370000000000015,454.6190534986235,14.102248967851734,428.80538483930223,440.0562615977961,468.5166097483932,483.4864249035815,True
Linear(t),19.380000000000017,454.82491669421586,14.112162558065652,428.9908169513316,440.2499874380165,468.7327026483013,483.71307647382946,True
Linear(t),19.390000000000015,455.0307798898066,14.122076410889289,429.17624906336096,440.4437132782368,468.94879554820943,483.93972804407736,True
Linear(t),19.400000000000016,455.2366430853998,14.131990525769991,429.3616811753904,440.6374391184573,469.16488844811767,484.1663796143253,True
Linear(t),19.410000000000018,455.442506280992,14.141904902156602,429.5471132874198,440.8311649586777,469.3809813480259,484.39303118457326,True
Linear(t),19.420000000000016,455.64836947658364,14.151819539499494,429.7325453994492,441.024890798898,469.5970742479341,484.61968275482116,True
Linear(t),19.430000000000017,455.8542326721766,14.161734437250631,429.91797751147857,441.2186166391184,469.8131671478422,484.8463343250691,True
Linear(t),19.440000000000015,456.06009586776867,14.171649594863402,430.1034096235079,441.4123424793388,470.0292600477503,485.072985895317,True
Linear(t),19.450000000000017,456.2659590633615,14.181565011792765,430.28884173553735,441.6060683195592,470.24535294765855,485.299637465565,True
Linear(t),19.460000000000015,456.4718222589528,14.191480687495169,430.47632370982564,441.79979415977954,470.4614458475667,485.5262890358129,True
Linear(t),19.470000000000017,456.6776854545457,14.2013966214286,430.66434080808096,441.99351999999993,470.67753874747496,485.75294060606086,True
Linear(t),19.480000000000018,456.8835486501377,14.211312813052489,430.85235790633624,442.1872458402204,470.8936316473831,485.9795921763088,True
Linear(t),19.490000000000016,457.08941184573,14.221229261827796,431.04037500459145,442.3809716804407,471.1097245472912,486.2062437465567,True
Linear(t),19.500000000000018,457.2952750413226,14.231145967216959,431.2283921028468,442.5746975206612,471.3258174471994,486.43289531680466,True
Linear(t),19.510000000000016,457.5011382369146,14.241062928683919,431.41640920110206,442.76842336088146,471.54191034710755,486.65954688705256,True
Linear(t),19.520000000000017,457.7070014325068,14.250980145694063,431.6044262993574,442.9621492011019,471.75800324701584,486.8861984573005,True
Linear(t),19.530000000000015,457.91286462809916,14.260897617714255,431.7924433976126,443.15587504132225,471.97409614692396,487.1128500275484,True
Linear(t),19.540000000000017,458.11872782369153,14.270815344212867,431.9804604958679,443.3496008815427,472.1901890468321,487.3395015977964,True
Linear(t),19.550000000000015,458.3245910192836,14.280733324659687,432.16847759412315,443.543326721763,472.4061845362719,487.56615316804425,True
Linear(t),19.560000000000016,458.53045421487616,14.290651558525994,432.35642945821866,443.73705256198343,472.6217933810837,487.79280473829226,True
Linear(t),19.570000000000018,458.73631741046825,14.30057004528449,432.54420887052356,443.9307784022038,472.83740222589546,488.0194563085402,True
Linear(t),19.580000000000016,458.9421806060607,14.310488784409348,432.7319882828284,444.1245042424242,473.05301107070716,488.2461078787881,True
Linear(t),19.590000000000018,459.1480438016529,14.320407775376193,432.9197676951333,444.31823008264456,473.26861991551897,488.47275944903606,True
Linear(t),19.600000000000016,459.35390699724553,14.330327017662052,433.1075471074381,444.51195592286496,473.4842287603307,488.69941101928396,True
Linear(t),19.610000000000017,459.5597701928374,14.340246510745425,433.295326519743,444.70568176308535,473.6998376051425,488.9260625895319,True
Linear(t),19.620000000000015,459.7656333884299,14.350166254106213,433.48310593204786,444.89940760330575,473.9154464499542,489.15271415977975,True
Linear(t),19.630000000000017,459.9714965840222,14.360086247225766,433.67088534435277,445.0931334435261,474.13105529476593,489.3793657300278,True
Linear(t),19.640000000000015,460.17735977961445,14.37000648958682,433.85866475665756,445.2868592837465,474.3466641395777,489.60601730027565,True
Linear(t),19.650000000000016,460.3832229752063,14.379926980673558,434.04644416896247,445.4805851239669,474.5622729843895,489.83266887052366,True
Linear(t),19.660000000000018,460.58908617079896,14.389847719971552,434.2342235812674,445.6743109641873,474.77788182920125,490.0593204407716,True
Linear(t),19.670000000000016,460.7949493663915,14.399768706967777,434.4220029935722,445.8680368044076,474.99349067401295,490.2859720110195,True
Linear(t),19.680000000000017,461.0008125619831,14.409689941150651,434.6097824058771,446.06176264462806,475.20909951882476,490.51262358126746,True
Linear(t),19.690000000000015,461.2066757575758,14.419611422009913,434.7975618181819,446.2554884848484,475.42470836363646,490.7392751515153,True
Linear(t),19.700000000000017,461.41253895316817,14.429533149036759,434.9853412304868,446.44921432506885,475.64031720844827,490.9659267217633,True
Linear(t),19.710000000000015,461.61840214876025,14.43945512172372,435.1731206427917,446.64294016528913,475.85592605325996,491.1925782920112,True
Linear(t),19.720000000000017,461.8242653443526,14.449377339564762,435.3609000550966,446.8366660055096,476.0715348980718,491.4192298622592,True
Linear(t),19.730000000000018,462.03012853994494,14.45929980205519,435.5486794674014,447.03039184573004,476.28714374288353,491.64588143250717,True
Linear(t),19.740000000000016,462.2359917355368,14.469222508691661,435.7364588797063,447.2241176859504,476.5027525876952,491.872533002755,True
Linear(t),19.750000000000018,462.44185493112997,14.479145458972257,435.9242382920112,447.41785234159784,476.71836143250704,492.099184573003,True
Linear(t),19.760000000000016,462.64771812672205,14.48906865239639,436.11201770431603,447.61167985307617,476.93397027731874,492.32583614325085,True
Linear(t),19.770000000000017,462.8535813223139,14.498992088464831,436.2997971166209,447.8055073645546,477.14957912213055,492.55248771349886,True
Linear(t),19.780000000000015,463.05944451790646,14.508915766679708,436.48757652892573,447.999334876033,477.36518796694224,492.77913928374676,True
Linear(t),19.790000000000017,463.26530771349843,14.518839686544483,436.67535594123063,448.19316238751145,477.580796811754,493.0057908539947,True
Linear(t),19.80000000000002,463.4711709090912,14.528763847563997,436.86313535353554,448.3869898989899,477.7964056565658,493.2324424242427,True
Linear(t),19.810000000000016,463.67703410468346,14.538688249244395,437.05091476584033,448.58081741046834,478.01201450137756,493.45909399449056,True
Linear(t),19.820000000000018,463.8828973002755,14.548612891093189,437.23869417814524,448.77464492194673,478.2276233461893,493.68574556473857,True
Linear(t),19.830000000000016,464.0887604958676,14.558537772619191,437.42647359045003,448.9684724334252,478.443232191001,493.9123971349864,True
Linear(t),19.840000000000018,464.29462369146034,14.568462893332573,437.61425300275494,449.16229994490357,478.6588410358128,494.1390487052344,True
Linear(t),19.850000000000016,464.50048688705255,14.578388252744787,437.80203241505984,449.35612745638196,478.8744498806245,494.3657002754823,True
Linear(t),19.860000000000017,464.7063500826449,14.588313850368646,437.99090907254373,449.5499549678604,479.09005872543634,494.59235184573026,True
Linear(t),19.870000000000015,464.91221327823666,14.598239685718246,438.1805329752067,449.7437824793388,479.30566757024803,494.81900341597816,True
Linear(t),19.880000000000017,465.1180764738295,14.608165758309001,438.3701568778697,449.93760999081724,479.52127641505984,495.0456549862261,True
Linear(t),19.89000000000002,465.3239396694214,14.618092067657665,438.5597807805327,450.1314375022957,479.7368852598716,495.2723065564741,True
Linear(t),19.900000000000016,465.529802865014,14.628018613282219,438.7494046831957,450.32526501377407,479.9524941046833,495.49895812672196,True
Linear(t),19.910000000000018,465.73566606060587,14.637945394701989,438.9390285858587,450.5190925252525,480.1681029494951,495.72560969696997,True
Linear(t),19.920000000000016,465.9415292561988,14.647872411437582,439.12865248852165,450.7129200367309,480.3837117943068,495.9522612672178,True
Linear(t),19.930000000000017,466.1473924517907,14.657799663010925,439.31827639118467,450.90674754820935,480.5993206391186,496.17891283746576,True
Linear(t),19.940000000000015,466.3532556473825,14.66772714894516,439.5079002938476,451.10057505968774,480.8149294839303,496.4055644077137,True
Linear(t),19.950000000000017,466.55911884297524,14.677654868764757,439.69752419651064,451.2944025711662,481.03053832874207,496.63221597796166,True
Linear(t),19.960000000000015,466.7649820385669,14.687582821995445,439.88714809917366,451.4882300826446,481.2461471735538,496.85886754820956,True
Linear(t),19.970000000000017,466.97084523415975,14.697511008164243,440.0767720018367,451.682057594123,481.46175601836563,497.0855191184575,True
Linear(t),19.980000000000018,467.176708429752,14.707439426799397,440.2663959044997,451.87588510560147,481.6773648631774,497.3121706887055,True
Linear(t),19.990000000000016,467.38257162534444,14.717368077430448,440.4560198071626,452.06971261707986,481.8929737079891,497.53882225895336,True
Linear(t),20.000000000000018,467.5884348209366,14.727296959588188,440.64564370982566,452.2635401285583,482.10858255280084,497.7654738292013,True
Linear(t),20.010000000000016,467.79429801652896,14.737226072804656,440.8352676124886,452.4573676400367,482.3241913976126,497.99212539944926,True
PINN_mono,1.0,84.89241027832031,0.3134889304637909,84.18053169250489,84.83491973876953,85.00005096435547,85.18181991577148,False
PINN_mono,1.01,85.03321838378906,0.31249940395355225,84.31804294586182,84.97276794433594,85.15926086425782,85.30391063690186,False
PINN_mono,1.02,85.17466735839844,0.3122852146625519,84.4561710357666,85.11129272460937,85.31978393554688,85.42702140808106,False
PINN_mono,1.03,85.31675720214844,0.3127948045730591,84.59493789672851,85.25048309326172,85.48055389404297,85.5511360168457,False
PINN_mono,1.04,85.4594955444336,0.31398290395736694,84.73436222076415,85.3903662109375,85.64158630371094,85.67627067565918,False
PINN_mono,1.05,85.60287475585938,0.3158014714717865,84.87444400787354,85.53094207763672,85.78417388916016,85.82079792022705,False
PINN_mono,1.06,85.7469253540039,0.31820398569107056,85.01517906188965,85.66661895751953,85.92217132568359,85.97903709411621,False
PINN_mono,1.07,85.8916244506836,0.3211316466331482,85.15658683776856,85.80147308349609,86.07777435302734,86.1429931640625,False
PINN_mono,1.08,86.0370101928711,0.32453393936157227,85.29867496490479,85.937197265625,86.23386688232422,86.30715522766113,False
PINN_mono,1.09,86.18305969238281,0.328357458114624,85.44144859313965,86.07379425048828,86.39041595458984,86.47152996063232,False
PINN_mono,1.1,86.32978820800781,0.33255815505981445,85.5849084854126,86.21125793457031,86.54746154785157,86.63614120483399,False
PINN_mono,1.11,86.47721099853516,0.3370872735977173,85.72906322479248,86.34961639404297,86.70498901367188,86.80098628997803,False
PINN_mono,1.12,86.62531280517578,0.3418843746185303,85.87393646240234,86.48886962890624,86.86299682617188,86.96603908538819,False
